Bettie Johnson Hall,,Cardinal Towne,,,,,,,,,,School of Music,,Unitas Tower,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Kurz Hall,,Louisville Hall and Twisted Taco,,University Tower Apartments,,The Ville Grill,,College of Business,,,,,,College of Education,,,,,,,,Speed Engineering Garage
,,,,,,,,,,,,,,,,,,,,,,
Student Recreation Center,,Community Park,,Greek Life Row,,,,Speed Art Museum,,Rauch Planetarium,,,,Miller Hall,,Belknap Residence Hall 2021 and Cultural and Equity Center,,Red Barn,,,,
,,,,,,,,,,,,,,,,,,,,,,
Minardi Hall,,University Pointe,,,,,,,,Strickler Hall,,Davidson Hall and Subway,,Baptist Campus Ministry,,,,Clocktower,,"Student Activities Center (Louisville Traveler, Zen Sushi, Prime Grill, Taco Place??, Ever Grains, Chick-fil-A, Papa John's, Panda Express, Wendy's, Campus Store, Mail Services)",,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Life Sciences Building,,,,Interfaith Center,,,,,,Floyd Street Parking Garage,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Honors House,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Ekstrom Library,,,,Bingham Humanities and Einstein Bagels,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Brandeis School of Law,,,,Gottschalk Hall,,,,Belknap Academic Building,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Thinker,,,,Schneider Hall,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,McAlister's,,Natural Sciences Buildling,,,,Chemistry Building,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Vogt Building,,Sackett Hall,,JB Speed School Building,,Ernst Hall,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Duthie Center and Celtic Piglet,,,,,,,,,,,,
